1.369942,0.540583
-1.086004,1.938558
0.856448,0.436257
1.124958,1.153887
2.424521,0.734755
1.831210,0.380368
1.435940,0.919459
1.037521,0.734866
0.909792,0.654224
6.049489,-0.148245
2.916875,1.966707
-1.509888,2.286191
2.114424,0.053694
2.823799,0.066546
-0.060220,2.081762
2.100589,0.418661
2.619381,0.629083
0.700851,1.202750
1.164679,0.490349
0.654573,0.750331
4.496970,0.269585
1.158738,0.988942
4.568865,0.571822
0.102483,1.122162
-1.398200,3.883051
2.269600,0.316501
1.671505,1.426667
2.636747,1.377998
1.858223,0.502694
-1.178116,2.651154
3.715091,0.266422
1.662160,0.567054
2.899955,1.408519
-0.979857,0.738444
-0.285252,1.677490
0.733377,2.618402
3.849367,0.683392
2.441545,0.563137
1.529398,0.517732
0.626717,0.551858
-1.193937,2.375211
4.380348,0.400806
-0.547739,1.555723
0.664690,0.519386
1.710405,1.095393
-0.627818,2.483161
4.372298,-0.153318
3.638909,0.808407
1.092937,0.580946
1.483111,0.847727
1.960486,0.606021
4.337290,1.141808
3.956588,0.066829
0.346712,1.162123
5.299041,0.079250
-2.523074,3.587990
1.458784,0.722967
4.104139,0.384813
3.318392,0.566706
2.300807,0.563281
2.155717,0.257853
1.318843,0.875117
3.298324,1.770167
1.442734,0.405787
4.639301,0.938349
2.626815,0.590303
4.297255,0.601994
2.126389,0.480197
1.491857,1.835967
3.038379,0.628465
1.273380,0.850286
-0.346867,2.470957
1.447876,0.849284
1.524252,0.421818
2.136308,0.619489
0.742867,0.521761
1.087094,0.353524
5.427606,0.987158
2.425250,0.889774
0.598204,1.216999
0.947662,1.519314
2.759698,0.641700
1.715302,0.478661
0.749274,0.667617
0.666354,1.445804
1.399360,0.593476
0.890307,1.263121
1.163225,1.053055
3.034224,0.389777
1.481573,1.425402
2.504153,0.485893
0.457092,1.045685
0.855935,0.620972
1.243749,0.273929
4.872563,0.241722
3.327745,1.358283
0.751204,0.968294
3.387291,0.004969
1.689154,1.920511
2.163549,0.915958
0.746482,0.359126
3.297989,1.093805
1.086210,1.099085
-0.354897,1.329501
2.153129,0.153505
0.205375,0.903811
-0.615223,2.028864
-0.599207,2.860964
3.890758,0.601525
3.691143,0.358600
2.345280,0.392633
0.614293,2.649442
-1.056580,3.536741
-1.739408,3.907789
1.620076,2.216685
0.559289,2.043477
2.127089,0.247408
-0.467294,0.835004
1.105802,0.700342
2.560954,0.731286
1.320142,0.492097
0.962778,1.345131
2.898431,0.494805
1.875481,1.039933
2.806066,1.354730
2.097625,0.875294
-0.745867,2.956300
-2.202726,3.757237
0.884940,0.759908
2.633701,0.033904
2.911481,1.000966
-0.158667,1.799030
0.761793,0.349893
2.261345,0.845253
1.610819,1.022065
3.010205,0.552085
-0.656747,2.366935
4.327855,0.772162
