0.403475,-0.038292
-0.874997,0.772677
0.293481,0.038978
0.181709,0.162806
3.626893,-1.466340
1.198437,-0.322863
1.151349,-0.078603
0.088582,0.128106
0.290588,0.053017
8.544755,-4.849721
2.032813,0.191805
-1.404018,1.138087
1.147175,-0.497077
1.777509,-0.935227
-0.905654,0.952961
1.730650,-0.218577
3.057295,-0.645889
-0.305971,0.515803
0.636542,-0.165288
0.040876,0.181760
4.745835,-2.358181
0.180827,0.195515
5.435040,-2.543191
-0.196052,0.700319
-5.065291,4.746555
1.255890,-0.504673
0.500932,0.343386
1.512735,-0.190108
1.529080,-0.516766
-1.486369,1.347971
2.902386,-1.420332
0.814481,-0.261389
1.905543,-0.201906
-1.616697,1.287371
-1.721470,1.950538
-0.016170,0.782350
4.043878,-1.849456
1.895823,-0.144113
1.109001,-0.127295
-0.142123,0.178363
-0.648732,1.288094
4.283414,-1.943994
-0.483520,0.460558
0.088573,0.042491
2.787667,-0.396237
-0.808390,0.933407
2.239285,-1.102186
3.728822,-0.405220
0.295873,0.069203
1.756352,-0.024255
1.772992,-0.274533
7.375700,-3.053877
5.812794,-3.057996
0.769353,-0.030253
6.240700,-3.314880
-2.401227,2.577684
0.912402,-0.109870
3.570761,-1.511876
3.459119,-0.881525
1.971171,-0.372206
1.788862,-0.395158
0.802985,0.277165
4.334564,-0.874674
0.633216,-0.084765
5.842880,-2.340329
2.582239,-0.267475
4.987958,-2.070006
1.884249,-0.831514
0.480027,0.688516
1.609826,-0.492380
0.478639,0.300270
-0.995302,1.326657
0.459856,0.332462
1.000098,-0.359617
1.012067,-0.241016
0.165340,0.124532
0.922698,-0.237188
6.823188,-1.588010
0.637025,0.077690
0.743439,0.784313
0.336853,0.575990
2.377059,-0.854243
1.280454,0.030868
0.072020,0.154638
0.077516,0.299792
0.832917,-0.275120
0.097654,0.318667
0.175722,0.229769
3.554136,-0.905794
0.836047,0.154126
1.792579,-0.880178
-0.015406,0.297037
0.091412,0.136924
0.570020,-0.211259
5.025395,-2.502883
3.286805,-0.911709
0.068106,0.152561
2.656442,-1.407163
0.832832,0.656932
2.627555,-0.519582
0.327687,-0.083054
3.334552,-1.041299
0.266734,0.235160
-0.488636,0.395415
0.728853,-0.315193
-0.109759,0.233950
-0.751313,0.934526
-1.434344,1.268799
3.318607,-1.328141
2.891113,-1.325960
2.019478,-0.399436
0.604897,1.076225
-2.662844,3.828232
-1.639804,1.679639
0.630433,0.890391
-0.116535,1.218327
2.004472,-0.611650
-0.999953,0.776564
0.337061,0.029491
1.830515,0.224475
0.568838,-0.119986
0.681472,0.686775
1.928011,-0.824370
4.103309,-1.111737
2.601001,-0.428430
2.713835,-1.031875
-0.497162,1.467429
-1.568055,1.716386
0.025032,0.162095
2.998358,-1.492479
3.665689,-1.242243
-0.616134,0.531956
0.126118,-0.004538
2.018396,-0.680004
0.693742,0.060049
3.477367,-0.576528
-0.757894,0.851513
5.692083,-2.180763
